iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,death_rate
KEN,Africa,Kenya,2023-08-24,343978.0,0.0,3.286,5689.0,0.0,0.0,6340.322,0.0,0.061,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538848414724198
KEN,Africa,Kenya,2023-08-25,343978.0,0.0,3.286,5689.0,0.0,0.0,6340.322,0.0,0.061,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538848414724198
KEN,Africa,Kenya,2023-08-26,343978.0,0.0,3.286,5689.0,0.0,0.0,6340.322,0.0,0.061,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538848414724198
KEN,Africa,Kenya,2023-08-27,343985.0,7.0,1.0,5689.0,0.0,0.0,6340.45,0.129,0.018,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538511853714553
KEN,Africa,Kenya,2023-08-28,343985.0,0.0,1.0,5689.0,0.0,0.0,6340.45,0.0,0.018,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538511853714553
KEN,Africa,Kenya,2023-08-29,343985.0,0.0,1.0,5689.0,0.0,0.0,6340.45,0.0,0.018,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538511853714553
KEN,Africa,Kenya,2023-08-30,343985.0,0.0,1.0,5689.0,0.0,0.0,6340.45,0.0,0.018,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538511853714553
KEN,Africa,Kenya,2023-08-31,343985.0,0.0,1.0,5689.0,0.0,0.0,6340.45,0.0,0.018,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538511853714553
KEN,Africa,Kenya,2023-09-01,343985.0,0.0,1.0,5689.0,0.0,0.0,6340.45,0.0,0.018,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538511853714553
KEN,Africa,Kenya,2023-09-02,343985.0,0.0,1.0,5689.0,0.0,0.0,6340.45,0.0,0.018,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538511853714553
KEN,Africa,Kenya,2023-09-03,343986.0,1.0,0.143,5689.0,0.0,0.0,6340.469,0.018,0.003,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538463774688504
KEN,Africa,Kenya,2023-09-04,343986.0,0.0,0.143,5689.0,0.0,0.0,6340.469,0.0,0.003,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538463774688504
KEN,Africa,Kenya,2023-09-05,343986.0,0.0,0.143,5689.0,0.0,0.0,6340.469,0.0,0.003,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538463774688504
KEN,Africa,Kenya,2023-09-06,343986.0,0.0,0.143,5689.0,0.0,0.0,6340.469,0.0,0.003,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538463774688504
KEN,Africa,Kenya,2023-09-07,343986.0,0.0,0.143,5689.0,0.0,0.0,6340.469,0.0,0.003,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538463774688504
KEN,Africa,Kenya,2023-09-08,343986.0,0.0,0.143,5689.0,0.0,0.0,6340.469,0.0,0.003,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538463774688504
KEN,Africa,Kenya,2023-09-09,343986.0,0.0,0.143,5689.0,0.0,0.0,6340.469,0.0,0.003,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016538463774688504
KEN,Africa,Kenya,2023-09-10,343995.0,9.0,1.286,5689.0,0.0,0.0,6340.635,0.166,0.024,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653803107603308
KEN,Africa,Kenya,2023-09-11,343995.0,0.0,1.286,5689.0,0.0,0.0,6340.635,0.0,0.024,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653803107603308
KEN,Africa,Kenya,2023-09-12,343995.0,0.0,1.286,5689.0,0.0,0.0,6340.635,0.0,0.024,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653803107603308
KEN,Africa,Kenya,2023-09-13,343995.0,0.0,1.286,5689.0,0.0,0.0,6340.635,0.0,0.024,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653803107603308
KEN,Africa,Kenya,2023-09-14,343995.0,0.0,1.286,5689.0,0.0,0.0,6340.635,0.0,0.024,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653803107603308
KEN,Africa,Kenya,2023-09-15,343995.0,0.0,1.286,5689.0,0.0,0.0,6340.635,0.0,0.024,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653803107603308
KEN,Africa,Kenya,2023-09-16,343995.0,0.0,1.286,5689.0,0.0,0.0,6340.635,0.0,0.024,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653803107603308
KEN,Africa,Kenya,2023-09-17,343998.0,3.0,0.429,5689.0,0.0,0.0,6340.69,0.055,0.008,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653788684817935
KEN,Africa,Kenya,2023-09-18,343998.0,0.0,0.429,5689.0,0.0,0.0,6340.69,0.0,0.008,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653788684817935
KEN,Africa,Kenya,2023-09-19,343998.0,0.0,0.429,5689.0,0.0,0.0,6340.69,0.0,0.008,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653788684817935
KEN,Africa,Kenya,2023-09-20,343998.0,0.0,0.429,5689.0,0.0,0.0,6340.69,0.0,0.008,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653788684817935
KEN,Africa,Kenya,2023-09-21,343998.0,0.0,0.429,5689.0,0.0,0.0,6340.69,0.0,0.008,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653788684817935
KEN,Africa,Kenya,2023-09-22,343998.0,0.0,0.429,5689.0,0.0,0.0,6340.69,0.0,0.008,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653788684817935
KEN,Africa,Kenya,2023-09-23,343998.0,0.0,0.429,5689.0,0.0,0.0,6340.69,0.0,0.008,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.01653788684817935
KEN,Africa,Kenya,2023-09-24,344011.0,13.0,1.857,5689.0,0.0,0.0,6340.93,0.24,0.034,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016537261889881427
KEN,Africa,Kenya,2023-09-25,344011.0,0.0,1.857,5689.0,0.0,0.0,6340.93,0.0,0.034,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016537261889881427
KEN,Africa,Kenya,2023-09-26,344011.0,0.0,1.857,5689.0,0.0,0.0,6340.93,0.0,0.034,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016537261889881427
KEN,Africa,Kenya,2023-09-27,344011.0,0.0,1.857,5689.0,0.0,0.0,6340.93,0.0,0.034,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016537261889881427
KEN,Africa,Kenya,2023-09-28,344011.0,0.0,1.857,5689.0,0.0,0.0,6340.93,0.0,0.034,104.862,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,,0.016537261889881427
